,SMILES,target
789,CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,-2.518
790,c1c(OC)c(OC)C2C(=O)OCC2c1,-1.899
791,CC(=O)C3(C)CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C,-5.27
792,CN(C(=O)COc1nc2ccccc2s1)c3ccccc3,-4.873
793,CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,-3.24
794,CC(=O)OC3(CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C)C(C)=O ,-5.35
795,CC2=CC(=O)c1ccccc1C2=O ,-3.03
796,CC(C)C1CCC(C)CC1O ,-2.53
797,CC(C)C1CCC(C)CC1=O,-2.35
798,CCCC(C)(COC(N)=O)COC(N)=O ,-1.807
799,Sc2nc1ccccc1s2 ,-3.18
800,COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C ,-1.601
801,C,-0.9
802,CO,1.57
803,Cc1ccccc1n3c(C)nc2ccccc2c3=O,-2.925
804,CCC1(CC)C(=O)NC(=O)N(C)C1=O ,-2.23
805,Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O,-2.82
806,COc1ccccc1OCC(O)COC(N)=O,-0.985
807,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,-5.19
808,COCCCNc1nc(NC(C)C)nc(SC)n1,-2.928
809,COc2c1occc1cc3ccc(=O)oc23 ,-3.664
810,COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,-6.89
811,COC(=O)C,0.46
812,COC(=O)C=C,-0.22
813,COC(=O)c1ccccc1,-1.85
814,CCCCOC,-0.99
815,CCCOC(=O)CC,-0.82
816,CCCCCCCCCC(=O)OC,-4.69
817,COC=O,0.58
818,COC(=O)c1cc(O)c(O)c(O)c1 ,-1.24
819,CCCCCC(=O)OC,-1.87
820,CNN,1.34
821,CCCCCCCCCCCC(=O)OC,-4.69
822,COC(=O)c1cccnc1 ,-0.46
823,CCCCCCCCC(=O)OC,-3.38
824,CCCCCCCC(=O)OC,-3.17
825,CCCC(=O)OCC,-1.36
826,CCC(=O)OC,-0.14
827,CCCOC,-0.39
828,COC(C)(C)C,-0.24
829,CC1CCCCC1,-3.85
830,CC1CCCC1,-3.3
831,CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2,-3.35
832,COC(=O)c1ccc(O)cc1,-1.827
833,CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-5.284
834,Cc1cc(=O)[nH]c(=S)[nH]1,-2.436
835,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl ,-2.73
836,CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O ,-3.78
837,c1ccccc1(OC(=O)NC),-1.803
838,COc1ccc(NC(=O)N(C)C)cc1Cl,-2.564
839,Cc1ncc(N(=O)=O)n1CCO ,-1.26
840,CSc1nnc(c(=O)n1N)C(C)(C)C,-2.253
841,Cc1ncc(N(=O)=O)n1CCO,-1.22
842,Fc1cccc(Br)c1,-2.67
843,Nc1cc(nc(N)n1=O)N2CCCCC2 ,-1.989
844,ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl,-6.8
845,Cc1cccc(N)c1,-0.85
846,Nc1cccc(c1)N(=O)=O,-2.19
847,Oc1cccc(c1)N(=O)=O,-1.01
848,Cc1cccc(c1)N(=O)=O,-2.44
849,CON(C)C(=O)Nc1ccc(Cl)cc1,-2.57
850,COC(=O)c1ccccc1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O,-0.742
851,CN(C)C(=O)Nc1ccc(Cl)cc1,-2.89
852,Oc1ccc(c(O)c1)c3oc2cc(O)cc(O)c2c(=O)c3O ,-3.083
853,Cc1cccc(C)c1,-2.82
854,CCN(CC)c1ccccc1,-3.03
855,CN(C)C(=O)C,1.11
856,CN(C)c1ccccc1,-1.92
857,COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,-2.28
858,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 ,-3.57
859,c1ccc2cc3cc4ccccc4cc3cc2c1,-8.6
860,c1ccc2ccccc2c1,-3.6
861,CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-4.77
862,CC(C)=CCC/C(C)=C\CO,-2.46
863,CCNc1ccccc1,-1.7
864,Cc3ccnc4N(C1CC1)c2ncccc2C(=O)Nc34 ,-3.19
865,Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)N(=O)=O,-4.7
866,NC(=O)c1cccnc1 ,0.61
867,COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C ,-4.76
868,ON=Cc1ccc(o1)N(=O)=O ,-2.19
869,CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O,-3.796
870,O=C1NCCN1c2ncc(s2)N(=O)=O,-3.22
871,CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O,-3.561
872,Clc1cccc(n1)C(Cl)(Cl)Cl,-3.76
873,O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O,-3.796
874,O=N(=O)c1ccccc1,-1.8
875,CCN(=O)=O,-0.22
876,Clc2ccc(Oc1ccc(cc1)N(=O)=O)c(Cl)c2,-5.46
877,O=C2CN(N=Cc1ccc(o1)N(=O)=O)C(=O)N2 ,-3.38
878,O=N(=O)OCC(CON(=O)=O)ON(=O)=O ,-2.22
879,CN(=O)=O,0.26
880,CNc1ccccc1,-1.28
881,CCCCCCCCC,-5.88
882,OC(C1=CC2C5C(C1C2=C(c3ccccc3)c4ccccn4)C(=O)NC5=O)(c6ccccc6)c7ccccn7 ,-3.931
883,CN(C)C(=O)NC1CC2CC1C3CCCC23,-3.171
884,CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C,-4.8
885,CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C,-4.57
886,CNc2cnn(c1cccc(c1)C(F)(F)F)c(=O)c2Cl,-4.046
887,ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl ,-6.51
888,Nc1ccccc1O,-0.72
889,Nc1ccccc1Cl,-1.52
890,Clc1ccccc1Br,-3.19
891,Clc1ccccc1I,-3.54
892,Clc1ccccc1N(=O)=O,-2.55
893,CCCCCCCC,-5.24
894,CCOC(=O)N,0.85
895,Fc1ccccc1Br,-2.7
896,NC(=O)c1ccccc1O,-1.82
897,COc1ccccc1O,-1.96
898,Nc1ccccc1N(=O)=O,-1.96
899,COc1ccccc1N(=O)=O,-1.96
900,Oc1ccccc1N(=O)=O,-1.74
901,Cc1ccccc1N(=O)=O,-2.33
902,CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O,-5.16
903,c1cc2ccc(OC)c(CC=C(C)(C))c2oc1=O ,-4.314
904,Cc1ccccc1N,-2.21
905,CC(C)Oc1cc(c(Cl)cc1Cl)n2nc(oc2=O)C(C)(C)C,-5.696
906,CNC(=O)ON=C(SC)C(=O)N(C)C,0.106
907,OC3N=C(c1ccccc1)c2cc(Cl)ccc2NC3=O ,-3.952
908,CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,-2.281
909,Cc1ccccc1C,-2.8
910,CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3 ,-3.73
911,Nc1ccc(cc1)c2ccc(N)cc2,-2.7
912,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2 ,-7.2
913,ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-6.9
914,Nc1ccc(O)cc1,-0.8
915,O=C1NC(=O)C(=O)N1 ,-0.4
916,CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O,-4.66
917,Nc1ccc(cc1)c2ccc(N)cc2,-2.7
918,CC(=O)Nc1ccc(Br)cc1,-3.083
919,Brc1ccc(I)cc1,-4.56
920,CC(=O)Nc1ccc(Cl)cc1,-2.843
921,Nc1ccc(Cl)cc1,-1.66
922,Clc1ccc(Br)cc1,-3.63
923,Clc1ccc(I)cc1,-4.03
924,Clc1ccc(cc1)N(=O)=O,-2.92
925,Cc1ccc(O)cc1,-0.73
926,CCCCN(CC)C(=O)SCCC,-3.53
927,Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1,-5.915
928,Clc1cc(Cl)c(Cl)c(Cl)c1Cl,-5.65
929,ClC(Cl)C(Cl)(Cl)Cl,-2.6
930,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-4.28
931,Cc1cc(C)c(C)c(C)c1C,-4
932,CCCCC,-3.18
933,O=C1NC(=O)NC(=O)C1(CC)C(C)CCC,-2.39
934,CCCCCOC(=O)C,-1.89
935,CCCCC(=O)OCC,-2.25
936,CCCCCc1ccccc1,-4.64
937,CCCCCC1CCCC1,-6.08
938,Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2,-3.8
939,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc2cccc(Oc3ccccc3)c2,-6.291
940,c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,-8.804
941,CC(=O)Nc1ccc(F)cc1,-1.78
942,CCOc1ccc(NC(=O)C)cc1,-2.35
943,c1ccc2c(c1)ccc3ccccc32,-5.26
944,c1ccc2c(c1)cnc3ccccc23 ,-2.78
945,CCOc1ccccc1,-2.33
946,COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,-4.805
947,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2 ,-2.322
948,c1ccccc1O,0
949,Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4 ,-2.9
950,CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C ,-5.24
951,CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3 ,-3.81
952,NNc1ccccc1,0.07
953,OCc1ccccc1,-0.4
954,NC(=S)Nc1ccccc1,-1.77
955,O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,-4.097
956,CCOP(=S)(OCC)SCSCC,-4.11
957,CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc12,-5.233
958,CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,-4.862
959,c1cC2C(=O)NC(=O)C2cc1,-2.932
960,O=C1NC(=O)c2ccccc12 ,-2.61
961,N#Cc1ccccc1C#N,-2.38
962,CC(=O)Nc1ccc(O)cc1,-1.03
963,Oc1ccc(C=O)cc1,-0.96
964,c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc43,-7.87
965,O=C(C=CC=Cc2ccc1OCOc1c2)N3CCCCC3,-3.46
966,O=Cc2ccc1OCOc1c2 ,-1.63
967,CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,-4.15
968,CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,-1.95
969,CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3 ,-4.16
970,COc1ccc(C=O)cc1,-1.49
971,Cc1ccc(N)cc1,-1.21
972,Nc1ccc(cc1)N(=O)=O,-2.37
973,COc1ccc(cc1)N(=O)=O,-2.41
974,Oc1ccc(cc1)N(=O)=O,-0.74
975,Cc1ccc(cc1)N(=O)=O,-2.49
976,Oc1ccc(cc1)c2ccccc2,-3.48
977,CC34CCC1C(CC=C2CC(O)CCC12C)C3CCC4=O,-4.12
978,CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO,-3.18
979,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C ,-4.37
980,CC(=O)C3CCC4C2CC=C1CC(O)CCC1(C)C2CCC34C ,-4.65
981,CCC1(C(=O)NCNC1=O)c2ccccc2,-2.64
982,CCC1(C(C)C)C(=O)NC(=O)NC1=O ,-2.21
983,CC12CC2(C)C(=O)N(C1=O)c3cc(Cl)cc(Cl)c3,-4.8
984,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-4.42
985,COc1nc(NC(C)C)nc(NC(C)C)n1,-2.478
986,CSc1nc(NC(C)C)nc(NC(C)C)n1,-4.1
987,CC(C)N(C(=O)CCl)c1ccccc1 ,-2.48
988,CCC,-1.94
989,CCC(=O)Nc1ccc(Cl)c(Cl)c1,-3
990,CC(C)Nc1nc(Cl)nc(NC(C)C)n1,-4.43
991,CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C,-3.408
992,CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,-3.493
993,CCC=O,0.58
994,CCC#N,0.28
995,CNC(=O)Oc1ccccc1OC(C)C,-2.05
996,CCCOC(=O)C,-0.72
997,CCCC(=O)OC,-1.92
998,CCCOC=O,-0.49
999,CCCCC(=O)OC,-1.34
1000,CCCc1ccccc1,-3.37
1001,CCCC1CCCC1,-4.74
1002,CC=C,-1.08
1003,CCCOC(C)C,-1.34
1004,CC#C,-0.41
1005,CC(C)(C)c1ccc(O)cc1,-2.41
1006,c2cnc1ncncc1n2,0.02
1007,c1ccc(cc1)c2ccc(cc2)c3ccccc3,-7.11
1008,Cc1ccc(cc1)S(=O)(=O)N,-1.74
1009,Cc1ccc(C)cc1,-2.77
1010,CC1=C(CCCO1)C(=O)Nc2ccccc2 ,-2.56
1011,NC(=O)c1cnccn1,-0.667
1012,Nc2cnn(c1ccccc1)c(=O)c2Cl,-2.878
1013,c1cc2ccc3cccc4ccc(c1)c2c34,-6.176
1014,c1ccnnc1,1.1
1015,c1ccncc1,0.76
1016,c1cncnc1,1.1
1017,CN(C)C(=O)Oc1cc(C)nn1c2ccccc2,-2.09
1018,CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O,-3.29
1019,c1ccc2ncccc2c1,-1.3
1020,ClC(Cl)CC(=O)NC2=C(Cl)C(=O)c1ccccc1C2=O,-5.03
1021,Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl,-5.82
1022,OCC1OC(CO)(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C1O,-0.41
1023,CCC1(C(=O)NC(=O)NC1=O)C2=CCC3CCC2C3,-2.696
1024,CCN2c1ncccc1N(C)C(=O)c3cccnc23 ,-2.62
1025,C1SC(=S)NC1(=O),-1.77
1026,Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C,-3.685
1027,CCCOC(=O)c1ccc(N)cc1,-2.452
1028,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,-5.72
1029,COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C ,-4.42
1030,CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,-4.376
1031,O2c1ccccc1N(C)C(=O)c3cccnc23 ,-3.672
1032,O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23 ,-3.928
1033,CCN2c1nc(Cl)ccc1N(C)C(=O)c3cccnc23 ,-4.114
1034,CCN2c1nc(C)cc(C(F)(F)F)c1NC(=O)c3cccnc23 ,-4.207
1035,CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23 ,-4.554
1036,CCN2c1ncccc1N(C)C(=S)c3cccnc23 ,-4.634
1037,CCN2c1ccccc1N(C)C(=S)c3cccnc23 ,-4.706
1038,CCN2c1ccccc1N(C)C(=O)c3ccccc23 ,-4.749
1039,CCN2c1ncccc1N(CC)C(=O)c3cccnc23 ,-2.86
1040,C2c1ccccc1N(CCF)C(=O)c3ccccc23 ,-4.799
1041,CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23 ,-4.871
1042,CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23 ,-5.153
1043,CCN2c1cc(Cl)ccc1NC(=O)c3cccnc23 ,-5.36
1044,O2c1cc(C)ccc1N(C)C(=O)c3cc(N)cnc23 ,-3.043
1045,CCN2c1ccccc1N(C)C(=O)c3cccnc23 ,-3.324
1046,CCN2c1nc(N(C)(CCO))ccc1NC(=O)c3cccnc23 ,-3.36
1047,C2c1ccccc1N(CCF)C(=O)c3ccccc23 ,-3.535
1048,O2c1ccccc1N(CC)C(=O)c3ccccc23 ,-3.68
1049,OCC2OC(Oc1ccccc1CO)C(O)C(O)C2O,-0.85
1050,NC(=O)c1ccccc1O,-1.836
1051,c1ccccc1NC(=O)c2c(O)cccc2,-3.59
1052,CC3C2CCC1(C)C=CC(=O)C(=C1C2OC3=O)C,-3.09
1053,O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C,-2.356
1054,CC1CCCCC1NC(=O)Nc2ccccc2,-4.11
1055,CCNc1nc(Cl)nc(NCC)n1 ,-4.55
1056,CSc1nc(nc(n1)N(C)C)N(C)C,-2.676
1057,OCC(O)C(O)C(O)C(O)CO,1.09
1058,CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,-1.981
1059,CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45,-4.173
1060,CCCCOc1ccc(C(=O)OCC)c(c1)N(CC)CC ,-3.84
1061,CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O ,-4.743
1062,COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,-4.522
1063,C=Cc1ccccc1,-2.82
1064,C1OC1c2ccccc2 ,-1.6
1065,O=C1CCC(=O)N1,0.3
1066,OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O ,0.79
1067,NC(=N)NS(=O)(=O)c1ccc(N)cc1 ,-1.99
1068,CCN(CC)C(=S)SCC(Cl)=C,-3.39
1069,Nc1ccc(cc1)S(N)(=O)=O,-1.34
1070,CCC(C)C1(CC=C)C(=O)NC(=O)NC1=O,-2.016
1071,CC(C)(C)c1ccccc1,-3.66
1072,C/C=C/C=O,0.32
1073,Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(F)c(Cl)c2F ,-7.28
1074,Cc1[nH]c(=O)n(c(=O)c1Cl)C(C)(C)C,-2.484
1075,CCOP(=S)(OCC)SCSC(C)(C)C,-4.755
1076,CCNc1nc(NC(C)(C)C)nc(OC)n1,-3.239
1077,CCNc1nc(NC(C)(C)C)nc(SC)n1,-4
1078,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1O,-4.02
1079,CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-5.184
1080,CCC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-5.37
1081,BrC(Br)(Br)Br,-3.14
1082,ClC(=C(Cl)Cl)Cl,-2.54
1083,COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl ,-4.02
1084,ClC(Cl)(Cl)Cl,-2.31
1085,CCCCCCCCCCCCCC,-7.96
1086,Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F,-7.321
1087,C1CCOC1,0.49
1088,C1CCOCC1,-0.03
1089,CN(C)C(=O)N(C)C ,0.94
1090,O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13,-2.676
1091,Cn1cnc2n(C)c(=O)[nH]c(=O)c12 ,-2.523
1092,Cn1c(=O)n(C)c2nc[nH]c2c1=O,-1.39
1093,CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl ,-2.154
1094,CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O ,-3.46
1095,c1ccccc1SC,-2.39
1096,CNC(=O)ON=C(CSC)C(C)(C)C ,-1.62
1097,CCSCCSP(=S)(OC)OC,-3.091
1098,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O ,-3.36
1099,c1ccsc1,-1.33
1100,Sc1ccccc1,-2.12
1101,Sc1nccc(=O)[nH]1 ,-2.273
1102,NC(=S)N,0.32
1103,CN(C)C(=S)SSC(=S)N(C)C ,-3.9
1104,Cc1c[nH]c(=O)[nH]c1=O ,-1.506
1105,CC(C)c1ccc(C)cc1O,-2.22
1106,Cc1ccccc1,-2.21
1107,CC(C)(C)Cc1ccccc1,-4.15
1108,C/C1CCC(\C)CC1,-4.47
1109,CCCC/C=C/C,-3.82
1110,CC/C=C/C,-2.54
1111,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,-3.61
1112,CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,-4.88
1113,CC34CC(O)C1(F)C(CCC2=CC(=O)C=CC12C)C3CC(O)C4(O)C(=O)CO,-3.68
1114,CC5(C)OC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O5)C(=O)CO ,-4.31
1115,CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O ,-4.13
1116,Nc3nc(N)c2nc(c1ccccc1)c(N)nc2n3,-2.404
1117,Cc3nnc4CN=C(c1ccccc1Cl)c2cc(Cl)ccc2n34,-4.09
1118,BrC(Br)Br,-1.91
1119,NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl ,-2.68
1120,COP(=O)(OC)C(O)C(Cl)(Cl)Cl,-0.22
1121,NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl ,-2.68
1122,ClC(Cl)(Cl)C#N,-2.168
1123,ClC=C(Cl)Cl,-1.96
1124,ClC(Cl)Cl,-1.17
1125,CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,-5.752
1126,Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl,-4.46
1127,Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc3ccccc3C)cc1,-6.01
1128,Cc2cccc3sc1nncn1c23 ,-2.07
1129,CCNc1nc(Cl)nc(n1)N(CC)CC,-4.06
1130,CCOP(=O)(OCC)OCC,0.43
1131,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-5.68
1132,ClC(Cl)(Cl)C(NC=O)N1C=CN(C=C1)C(NC=O)C(Cl)(Cl)Cl ,-4.19
1133,COc2cc1c(N)nc(nc1c(OC)c2OC)N3CCN(CC3)C(=O)OCC(C)(C)O ,-3.638
1134,c1ccc2c(c1)c3ccccc3c4ccccc24,-6.726
1135,Nc1ncnc2n(ccc12)C3OC(CO)C(O)C3O ,-1.95
1136,O=c1cc[nH]c(=O)[nH]1 ,-1.488
1137,NC(=O)N,0.96
1138,O=c2[nH]c(=O)c1[nH]c(=O)[nH]c1[nH]2 ,-3.93
1139,CCCCC=O,-0.85
1140,CNC(=O)C(C)SCCSP(=O)(OC)(OC),1.144
1141,CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C,-4.925
1142,CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O ,-3.893
1143,Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O,-3.79
1144,CNC(=O)Oc1cc(C)cc(C)c1,-2.581
